site_weather_collection_time,site_date,site_name,site_location,site_co_ordinate_longitude,site_co_ordinate_latitude,site_id,site_weather_id,site_main_temp,site_main_pressure,site_main_humidity,site_main_temp_min,site_main_temp_max,site_wind_speed,site_wind_deg,site_clouds_all,site_sys_id,site_sys_message,site_sys_sunrise,site_sys_sunset,site_weather_description,site_weather_main,site_weather_icon
1560614352,6/15/2019,ADNOC-AD54,Ab? Z?aby,54,23,292969,803,39.98,998.07,12,39.98,39.98,5.33,338.019,67,,0.0046,1560562635,1560611496,broken clouds,Clouds,04n
1560610760,6/15/2019,ADNOC-AD54,Ab? Z?aby,54,23,292969,803,39.98,998.07,12,39.98,39.98,5.33,338.019,67,,0.0048,1560562635,1560611496,broken clouds,Clouds,04d
1560650353,6/16/2019,ADNOC-AD54,Ab? Z?aby,54,23,292969,803,30.55,999.7,55,30.55,30.55,3.36,329.809,67,,0.0045,1560649042,1560697913,broken clouds,Clouds,04d
1560653959,6/16/2019,ADNOC-AD54,Ab? Z?aby,54,23,292969,803,30.55,999.7,55,30.55,30.55,3.36,329.809,67,,0.0049,1560649042,1560697913,broken clouds,Clouds,04d
1560657553,6/16/2019,ADNOC-AD54,Ab? Z?aby,54,23,292969,803,30.55,999.7,55,30.55,30.55,3.36,329.809,67,,0.0054,1560649042,1560697913,broken clouds,Clouds,04d
1560866339,6/18/2019,ADNOC-AD51,Ab? Z?aby,54,23,292969,803,40.11,997.56,17,40.11,40.11,8.59,332.847,67,,0.006,1560821823,1560870685,broken clouds,Clouds,04d
1560873540,6/18/2019,ADNOC-AD51,Ab? Z?aby,54,23,292969,803,40.11,997.56,17,40.11,40.11,8.59,332.847,67,,0.0064,1560821823,1560870685,broken clouds,Clouds,04n
1560869940,6/18/2019,ADNOC-AD51,Ab? Z?aby,54,23,292969,803,40.11,997.56,17,40.11,40.11,8.59,332.847,67,,0.0065,1560821823,1560870685,broken clouds,Clouds,04d
1560866359,6/18/2019,ADNOC-AD59,Ab? Z?aby,54,23,292969,803,40.11,997.56,17,40.11,40.11,8.59,332.847,67,,0.0054,1560821821,1560870663,broken clouds,Clouds,04d
1560869960,6/18/2019,ADNOC-AD59,Ab? Z?aby,54,23,292969,803,40.11,997.56,17,40.11,40.11,8.59,332.847,67,,0.0055,1560821821,1560870663,broken clouds,Clouds,04d
1560873560,6/18/2019,ADNOC-AD59,Ab? Z?aby,54,23,292969,803,40.11,997.56,17,40.11,40.11,8.59,332.847,67,,0.007,1560821821,1560870663,broken clouds,Clouds,04n
1560902341,6/19/2019,ADNOC-AD51,Ab? Z?aby,54,23,292969,803,33.3,997.53,40,33.3,33.3,6.36,326.822,67,,0.0061,1560908232,1560957100,broken clouds,Clouds,04n
1560905943,6/19/2019,ADNOC-AD51,Ab? Z?aby,54,23,292969,803,33.3,997.53,40,33.3,33.3,6.36,326.822,67,,0.0066,1560908232,1560957100,broken clouds,Clouds,04n
1560902361,6/19/2019,ADNOC-AD59,Ab? Z?aby,54,23,292969,803,33.3,997.53,40,33.3,33.3,6.36,326.822,67,,0.0061,1560908231,1560957078,broken clouds,Clouds,04n
1560905963,6/19/2019,ADNOC-AD59,Ab? Z?aby,54,23,292969,803,33.3,997.53,40,33.3,33.3,6.36,326.822,67,,0.007,1560908231,1560957078,broken clouds,Clouds,04n
1560898741,6/19/2019,ADNOC-AD51,Ab? Z?aby,54,23,292969,803,33.32,997.64,42,33.32,33.32,6.26,327.32,67,,0.0055,1560908232,1560957100,broken clouds,Clouds,04n
1560898760,6/19/2019,ADNOC-AD59,Ab? Z?aby,54,23,292969,803,33.32,997.64,42,33.32,33.32,6.26,327.32,67,,0.0059,1560908231,1560957078,broken clouds,Clouds,04n
1560923928,6/19/2019,ADNOC-AD32,Ab? Z?aby,54,23,292969,803,38.64,998.72,28,38.64,38.64,9.51,321.258,67,,0.0056,1560908242,1560957186,broken clouds,Clouds,04d
1560920332,6/19/2019,ADNOC-AD32,Ab? Z?aby,54,23,292969,803,38.64,998.72,28,38.64,38.64,9.51,321.258,67,,0.0061,1560908242,1560957186,broken clouds,Clouds,04d
1560394575,6/13/2019,ADCO-ASAB,Muzayri,55,23,291279,803,35.95,999.46,36,35.95,35.95,3.18,121.514,67,,0.0059,1560389648,1560438356,broken clouds,Clouds,04d
1560398175,6/13/2019,ADCO-ASAB,Muzayri,55,23,291279,803,35.95,999.46,36,35.95,35.95,3.18,121.514,67,,0.0062,1560389648,1560438356,broken clouds,Clouds,04d
1560390726,6/13/2019,ADCO-ASAB,Muzayri,55,23,291279,803,35.95,999.46,36,35.95,35.95,3.18,121.514,67,,0.0063,1560389648,1560438356,broken clouds,Clouds,04d
1560337180,6/12/2019,ADNOC-AD69,United Arab Emirates,53,24,290557,803,41.95,997.08,24,41.95,41.95,5.19,353.393,67,,0.0053,1560303478,1560352423,broken clouds,Clouds,04d
1560337115,6/12/2019,ADNOC-AD19BRAKAH,Ar Ruways,53,24,292688,803,41.36,998,18,37,46,7.7,320,67,9704,0.0055,1560303574,1560352519,broken clouds,Clouds,04d
1560549602,6/15/2019,ADNOC-AD67,Abu Dhabi,53,24,292968,803,32.62,998.29,72,32.62,32.62,3.48,334.782,67,,0.0058,1560562601,1560611770,broken clouds,Clouds,04n
1560549605,6/15/2019,ADNOC-AD68,Abu Dhabi,53,24,292968,803,32.62,998.29,72,32.62,32.62,3.48,334.782,67,,0.008,1560562584,1560611787,broken clouds,Clouds,04n
1560585591,6/15/2019,ADNOC-AD67,Abu Dhabi,53,24,292968,803,33.25,998.97,70,33.25,33.25,5.84,295.398,67,,0.0043,1560562601,1560611770,broken clouds,Clouds,04d
1560589184,6/15/2019,ADNOC-AD67,Abu Dhabi,53,24,292968,803,33.25,998.97,70,33.25,33.25,5.84,295.398,67,,0.0051,1560562601,1560611770,broken clouds,Clouds,04d
